customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment
5319,51,,25,184.0118949849328,2.144321048307208,58.52198047142748,0.2213247457499756,0.0990128836686542,85.6463989776794,0.0,Wallet,Rural,Regular
27967,28,57897.30362543954,15,316.464167660253,8.66115677487414,32.75634326556881,0.1764898353668283,0.0892935815521806,69.89971038682526,2.0,Card,Urban,Regular
46055,41,41490.12344455903,6,468.4964819039541,,64.4315282805629,0.2668483744679227,0.3484601421812484,75.6432006001562,0.0,Wallet,Urban,Occasional
34968,60,30040.90988195795,34,249.8802596388887,8.125789702221939,27.38176835020076,0.2556364069383421,0.1061102518988454,,1.0,Card,Urban,Regular
16014,24,33687.68158472174,50,104.985016116252,1.675997091139918,39.23211144879483,0.2050189253402589,0.26601854775056,49.8857338906048,3.0,UPI,Rural,Regular
2661,39,27717.73920562907,8,262.018876713104,1.295207746065968,114.1591113755213,0.2230292349738617,0.0641186740568007,186.6291074879871,1.0,Wallet,Semi-Urban,Occasional
32571,51,76626.80719092091,15,471.4272317676758,9.81042297378927,43.60858339314646,0.3286116108535453,0.0924748274904197,95.83063690064304,1.0,Card,Rural,Regular
36571,40,17165.63206461777,35,589.3926994588761,2.771959655432745,156.2563636145936,0.4639177196234338,0.0605784505129162,35.40515036195603,0.0,Card,Rural,Occasional
4206,51,15985.17493971266,56,168.9841209390804,2.099536277969052,54.51916215344511,0.4367008180086822,0.2319471079745177,24.77713620405374,0.0,Wallet,Semi-Urban,Occasional
41373,22,26298.26360365733,6,437.4885891857198,,83.85660856746391,,0.0144091919306731,147.1842070666689,2.0,Card,Semi-Urban,Occasional
25453,46,57273.71036832596,46,449.8944527241018,1.441801976398444,184.2469033413091,0.3179639396657435,0.1535884195242233,63.07382848617186,1.0,Wallet,Urban,Occasional
44184,18,36226.86372942494,5,178.3793077833175,1.480218111916673,71.92081491795446,0.2413913590816089,,54.98396539253937,1.0,UPI,Urban,Occasional
19440,64,68543.13329809414,57,,2.375593508449729,21.11302612797909,0.1651682139091097,,108.1606944356066,4.0,Card,Urban,Regular
27470,61,28455.68009979669,1,220.3521565618621,1.712361723563344,81.23995949639642,0.204317073319339,0.1934596256544762,27.93027755245745,1.0,Wallet,Rural,Occasional
33069,32,,57,87.1008971206291,6.779033242639524,11.19687940696789,0.5569951785784936,0.2480746503589261,21.15762808453346,0.0,Wallet,Semi-Urban,Loyal
21415,63,51149.06256858863,52,248.1109338756909,4.026921272506283,49.35643914550301,0.5522599779211557,0.3904093024156498,81.84295078465765,2.0,UPI,Rural,Regular
35215,43,28717.13615181166,7,221.7421673395112,5.648159923532771,33.35391595418773,0.3112935008457039,0.192333051797765,80.62036201409708,2.0,UPI,Rural,Regular
15845,49,25536.86937404187,22,559.5101804971737,0.5171696667756832,368.7855041857349,0.2251365143359416,0.2843946469377636,30.70787003507185,3.0,Card,Rural,Occasional
12566,56,87117.81787704118,61,433.2010995147146,2.075590385097182,140.8513635670721,0.2411852779077181,0.07295538364524,40.80707523495544,1.0,Wallet,Rural,Occasional
44687,65,8836.97994734443,57,616.2630358937553,6.158995736503139,86.08233034020121,0.2795023624971244,0.1299756081231731,44.85536468040794,2.0,UPI,Urban,High_Value
24795,30,58125.05899429825,45,636.1326327164311,4.680272578764026,111.9898075128725,0.8054443581745369,0.1065503585832441,24.17347313147461,2.0,UPI,Rural,High_Value
38510,31,32378.34120134581,41,583.179906420349,7.282473682466967,70.41132018986947,0.4590822637054848,0.0132008160535771,61.12675928028438,1.0,Card,Urban,High_Value
16510,25,42045.63013772537,57,293.8084065821275,,49.26919544353344,0.2478530868796828,0.1654903290913424,70.77848363259837,1.0,UPI,Rural,Loyal
30984,68,95345.81048969242,40,850.2844980642238,0.6074849750311423,528.9533098421346,0.1858695107555781,0.4173247223256501,22.63779286877918,,Card,Urban,Occasional
3729,37,56162.07024018743,60,391.0858989580572,1.74267254961545,142.592997116222,0.1704023306277968,0.0172584802229081,43.1301390080103,3.0,Card,Urban,Occasional
47287,27,37229.42686156629,31,955.3698313969734,6.619887576078821,125.3784681018358,0.3215894715175323,0.1221284094451135,13.80609606818482,0.0,Wallet,Urban,Occasional
2967,68,36414.61295488668,67,332.9443863555857,2.253396381198953,102.3374797733339,0.3088944011337742,0.1738672082942393,30.11195505953696,0.0,Card,Semi-Urban,Occasional
12133,60,52233.28729259868,19,271.4563531311069,5.808944021193891,39.8676141683875,0.6100873899255785,0.4022794905733198,44.56160641729495,1.0,Wallet,Urban,Occasional
39527,20,152778.12687281,5,177.7079085458308,4.775349284830235,30.77007117346228,0.4329106433568587,0.1204589959639733,34.14924922249764,1.0,Card,Urban,Occasional
14810,32,51308.92430541191,50,104.4750015573058,4.039252174881718,20.73224318442806,0.408796459123045,0.0337391441796944,14.81294296526685,3.0,Card,Rural,Regular
32929,60,23762.3696810539,6,,3.702032574848128,23.58409506197592,0.2221956376757734,0.0211493585098581,116.4346570874758,1.0,UPI,Urban,Occasional
40090,22,34922.0073874276,23,233.5950629391927,5.280656450606242,37.19277829893799,0.2159432213592272,0.0584979314375893,24.96146840327784,4.0,Card,Rural,Occasional
30334,62,79814.338741968,27,332.9820117571192,2.528842462324233,94.36012384010034,0.3088188077546517,0.0380733888839013,101.2204669405489,0.0,Card,Semi-Urban,Occasional
14976,40,27406.95419801888,72,257.4203049009581,2.625440223954165,71.0038751156672,0.3202833817331006,0.0139425804368311,64.3583461346552,2.0,Card,Urban,Regular
14662,43,90332.702708615,25,462.0033139244479,3.348955310139705,106.233171181887,0.0642161315913351,0.2434745635946303,15.21174450830317,0.0,UPI,Semi-Urban,Occasional
24516,30,42033.76795663575,18,627.5771665437868,7.923316524127618,70.3300353458146,0.2835505083651581,0.2378928967305242,61.70541533998302,3.0,Wallet,Urban,Regular
32055,54,44485.13539825131,9,575.8556717763737,10.28699157988436,51.01941183358919,0.3651977574179582,0.4285335352312289,51.05931572775432,0.0,Card,Semi-Urban,Regular
29115,28,69500.23836206127,38,99.05048115593767,4.280187792439397,18.75889363211025,,0.1371634786475322,31.0355829937388,1.0,UPI,Semi-Urban,Loyal
744,20,51951.22351275809,33,150.8263270867803,5.808584912637127,22.15237512964521,0.551983054776328,0.0600677642399681,28.16153991749109,4.0,Wallet,Urban,Regular
42715,45,19682.06746167768,48,177.8405679286513,0.5789542763950413,112.6318669180748,0.6352431534095554,0.0581182198906213,88.1871034509809,2.0,Card,Rural,Occasional
16440,39,33423.16792988158,56,246.6324742499984,11.24631313590181,20.13932450632511,0.2655025295223078,0.0629841320003154,51.84934254170485,2.0,UPI,Urban,High_Value
33106,39,85774.32207490926,37,58.24383249158006,0.3337333248804979,43.66977371342107,0.2400078524385998,0.1275417968807824,106.610234549479,1.0,Card,Semi-Urban,Occasional
11401,21,,58,201.4644315369614,9.876809687942698,18.52238269465093,0.2131468681094363,0.0795181368152955,91.87868905686702,5.0,UPI,Urban,High_Value
16435,37,112209.6510949625,7,279.9376655080027,3.840000462599373,57.83835511405288,0.1552120662073672,0.1739025402490419,91.59705183474,0.0,Card,Semi-Urban,Occasional
13032,49,52226.81164357769,15,481.4768083078059,5.890022311189101,69.88029741586006,0.1686783972436799,0.0698442380980068,39.4459364827266,1.0,Card,Semi-Urban,Occasional
808,45,54224.752858647,35,388.343297083485,4.897752859261463,65.84597665425314,0.5235928529024542,0.1137058777802626,53.21868354405071,2.0,Wallet,Urban,Regular
39768,26,78147.01267756778,47,209.5070817903557,3.883737973627007,42.89891941822609,0.2893884565720733,0.1573783888956225,,1.0,UPI,Semi-Urban,Occasional
30703,51,,45,88.07127931418006,2.267982009251515,26.94974423508271,0.4868298525331807,0.2952030561782949,27.47269398883272,3.0,Card,Urban,Regular
22291,24,23814.29269094139,33,199.8285852082006,4.295207244343991,37.73763253962251,0.0357332140409916,0.0834778018834704,15.77369377432213,1.0,Wallet,Semi-Urban,Occasional
11703,56,,32,232.1151895780392,3.694466400605532,49.44442451395521,0.2964107029822331,0.0625088517832548,121.1571402110256,1.0,Card,Urban,High_Value
39803,19,59731.7981581994,16,219.3563792274492,2.551841939745731,61.75848558259675,0.144441459843299,0.246833559989283,85.34373665462097,3.0,UPI,Urban,Occasional
6517,33,19899.50907160268,64,70.67610770744446,7.53760823818673,8.278209275441654,0.5308170370797417,0.2321291196010684,46.07441998115716,2.0,UPI,Semi-Urban,Loyal
33410,48,17423.5006227991,58,530.7632620087049,9.357719046748574,51.24325728600628,0.3684709308850451,0.0524962412660273,103.2284209650218,1.0,Card,Semi-Urban,High_Value
15496,59,98309.13728369704,29,499.8762608348135,6.721561196293172,64.73771924190474,0.3032603131615429,0.145697040913403,38.70751460579452,1.0,Card,Semi-Urban,Occasional
7291,41,97938.866025325,66,341.3263772156038,2.53185719659085,96.64217951537547,0.104048109385137,0.101365118676289,38.37799032942143,1.0,Wallet,Semi-Urban,Occasional
11308,30,24420.18582115254,14,584.7985288504325,8.304131535045864,62.85363944476413,0.2564461219401787,0.1146884428356065,101.4305922651774,2.0,Wallet,Urban,Regular
16516,58,42075.97219890028,60,339.7240236758632,4.01217828294928,67.77971662172436,0.2449891464777061,0.0783661608698343,45.53415293989764,5.0,Card,Urban,Occasional
8042,38,31846.46696069273,26,279.3463200584082,6.128828545600737,39.1854451641701,0.3217228810993505,0.064194857788595,36.11746154876472,1.0,Card,Semi-Urban,Regular
21781,55,67300.8191043478,9,,2.13493966888597,55.94651597842225,0.615720731166439,0.1123474529280307,89.38286764981595,0.0,Card,Semi-Urban,Occasional
13072,32,44557.34390966801,62,952.6931630860298,6.273437278094216,130.9825226588954,0.0852626308355972,0.159247999748585,24.1857139628872,4.0,UPI,Rural,High_Value
5869,44,27039.96226830121,50,482.3952043555893,7.833822746526636,54.60775229447092,0.226562914338934,0.4396608705205075,177.8689174532068,4.0,Wallet,Urban,High_Value
32950,67,23649.26891452022,40,472.4349692408461,10.82075514205914,39.96656419689185,0.2951618954010602,0.0637554683328309,157.2235514733177,0.0,UPI,Urban,High_Value
25777,53,14604.22394378779,50,437.7857497716146,1.507005212767955,174.6249858364915,0.2362061985836688,0.1238163176882822,28.27096063679116,,Wallet,Semi-Urban,Occasional
45312,23,78445.86738934169,61,76.47319887066585,2.325620684678676,22.99516575145874,0.3594773979226879,0.0250320209702167,9.618715403627592,0.0,Wallet,Urban,Regular
7022,34,44783.19688305449,4,795.7940758484788,1.639492554502307,301.4951015834674,0.2575249528158703,0.0699718106562697,46.89800064866668,0.0,UPI,Semi-Urban,Occasional
20326,44,,8,147.628910613792,,41.04645087623327,0.177927844563457,0.1265448048097539,90.55046565994353,,Card,Urban,Regular
20754,32,25015.66670161361,6,213.7942100298616,1.817634234931025,75.87720484773826,0.3541905281540298,0.1518780301891178,82.84171928472753,0.0,UPI,Urban,Occasional
15479,34,41664.93011459628,66,455.1424846172985,6.344764284820977,61.96829019522337,0.3963169155364934,0.0562628442031083,107.4510898342303,0.0,Card,Urban,High_Value
96,64,64659.56931061975,65,161.0669860237627,5.092812514005026,26.43557234914612,0.5198711766644251,0.346841068298807,44.67659322170658,1.0,UPI,Urban,Loyal
6280,52,,11,,3.794894873997193,84.09080183610469,0.6625305992024566,0.0921450199677922,60.36680396397326,1.0,Card,Semi-Urban,Regular
9797,34,13758.7987834108,26,249.3301827779507,3.376316073956112,56.97261773703669,0.3064653274790772,0.0642226142047187,39.38966139477947,3.0,UPI,Urban,Occasional
37352,37,42894.07815420641,37,921.4138703205508,1.973588261322884,309.8659899574106,0.1749076168152986,0.2817671545410855,21.24087357436111,2.0,UPI,Urban,Occasional
12935,58,19071.75124519609,36,177.9052756138606,2.717576101897105,47.85518056323696,0.1100773976375764,0.1898174157189523,104.1413891844316,1.0,Card,Rural,Regular
29479,53,74440.85704599824,47,242.0343745371016,7.486280473164391,28.52066642181708,0.2062084768328907,0.0244597710141779,,1.0,Card,Semi-Urban,Loyal
33921,19,53770.83498328096,8,261.2307721742253,6.56384762637083,34.53675762365471,0.1753486623920969,0.0517698673636174,31.9375135789136,2.0,Card,Rural,Regular
7618,62,34203.53696865191,23,398.1539381154169,,143.8929879396747,0.1458652157211077,,88.15618804567278,0.0,Card,Urban,Occasional
44126,50,51477.01244612272,56,469.0024283946447,7.410978601702519,55.76074445127122,0.1057339300899964,0.0917126970126952,,1.0,UPI,Urban,High_Value
49455,50,37375.59240387954,55,419.0624092343203,6.806460915656273,53.68148431946521,0.4801089111376552,0.1901893702988076,34.807338265904,3.0,Card,Semi-Urban,Loyal
16757,32,32600.20343920152,53,388.4826876706022,2.628459880838217,107.0654493721061,0.1433872593330641,0.2346842164695101,61.17676400887101,1.0,Wallet,Urban,Regular
21664,27,12210.65359103574,1,466.1171496330576,4.573838569909845,83.62587896775003,0.3854870327883386,0.1468723529134086,23.96010149030354,1.0,UPI,Semi-Urban,Occasional
16162,53,88348.81348445242,45,736.5184583302001,6.710265865965947,95.5243919125127,0.4910588493790826,0.0890272204962479,67.40248545618311,0.0,UPI,Urban,High_Value
1269,53,,68,462.3958686591356,4.34574455216723,86.49793572191449,0.4439066676532754,0.1311572861195021,37.75781045475754,4.0,Card,Urban,High_Value
34346,30,47950.3787566266,60,353.2014330964083,10.84661217356648,29.8145518669474,,0.2087981871396111,39.63933447191563,3.0,Card,Urban,High_Value
5726,57,42371.55468602188,4,216.5971959729763,4.027774248957292,43.08013551282584,0.3179490527158472,0.068269176481295,43.71986594723603,0.0,UPI,Semi-Urban,Occasional
17347,55,68826.68542484337,25,279.2919910758054,11.56670957204566,22.22475099584409,0.4294745292241994,0.2058665778919752,83.14114360144761,3.0,Card,Urban,Loyal
36287,66,25974.21568093629,61,497.443900657256,0.3418506410364421,370.7148064355594,0.1522029823878315,0.0441749000834058,,0.0,Card,Rural,Occasional
3095,40,27736.93816043253,53,298.157621451822,7.959183919809482,33.27955136545096,0.3316445300921991,0.2890998985288159,71.23919268568706,0.0,UPI,Semi-Urban,High_Value
42893,20,38077.23366493458,6,530.9575778909862,10.49022627262891,46.20949712328907,0.4248275785494234,0.2293719981113253,132.3128381004827,1.0,Card,Semi-Urban,Occasional
12953,25,28631.50621240118,45,332.7906590807785,1.00643741702233,165.8614698158188,0.1673115637285716,0.0902336126938877,210.5044154344306,0.0,Card,Semi-Urban,Occasional
32690,48,51061.39234018373,17,137.7470651650764,2.42272128365143,40.24489689622782,0.2343232570106111,0.0657951973302722,34.84845617416335,1.0,Wallet,Semi-Urban,Occasional
49567,28,10534.30311611462,57,340.360547462381,10.18241369957963,30.43712713608297,0.333830298976476,0.1693041158697575,58.90193037125371,3.0,Wallet,Semi-Urban,High_Value
8989,64,24646.60729966868,9,525.6785275008461,7.564995944480096,61.37522199758092,0.3559626244105138,0.174928567695663,52.38634752429191,2.0,UPI,Rural,Occasional
44734,65,31354.16597869534,49,228.6124972278736,6.244199271207203,31.55800781689109,0.3139792609762769,0.0387137773887119,19.93220347349736,0.0,UPI,Semi-Urban,Loyal
19941,35,21297.96006824588,41,134.5001760630135,,13.09169577355414,0.5051314306065264,0.136762989233371,32.73704100219221,0.0,UPI,Urban,Loyal
23193,22,115796.3684808144,21,664.128421047154,6.240500316246716,91.72410635173075,0.2998735176414403,0.2050397305342853,64.87729685183669,3.0,Card,Urban,Occasional
25872,35,45706.54737215216,26,284.0286786053161,10.42566261346763,24.85883648187954,,,85.19949398508753,0.0,UPI,Urban,Loyal
47675,36,26021.59057731062,6,124.4063207161475,0.4185665370698018,87.69861509148652,0.3223574784801721,0.0574713417985063,122.4226460139937,2.0,Card,Rural,Occasional
35078,32,61596.59991519913,18,783.966692829227,17.47927114879472,42.42411329520211,0.2630078031677942,0.0293519546668138,42.98112649704859,2.0,UPI,Urban,Loyal
43662,44,65094.47422586592,27,784.2365043578777,6.529822280359323,104.1507322694014,0.116678384550031,0.0701515084459142,54.67629571939136,,Card,Urban,Regular
25648,64,23454.41804029337,14,257.7126679497895,2.796578751856997,67.88023765442401,0.3312822833285558,,50.08752715459569,1.0,Wallet,Urban,Occasional
15901,41,26392.48461017838,11,227.9002016570232,3.986495910464855,45.70347710077189,0.3901107317642825,0.0302383967814562,110.4376647670532,1.0,Card,Semi-Urban,Occasional
23743,54,129834.2314771472,11,1182.655620562802,9.313118508000406,114.6748793437558,0.5230358851039971,0.1706324204378276,74.0475309069069,1.0,Card,Semi-Urban,Occasional
11013,59,46607.0693689423,34,421.6332253363998,4.93457597288332,71.04689994078024,0.4227894977516134,0.0192519141293366,66.28414031342957,0.0,Card,Semi-Urban,Occasional
30455,69,47337.03609502599,67,394.636853932007,5.949976101929951,56.78247639188567,0.2204244305396558,0.3118337780261831,73.93246726884006,3.0,Card,Semi-Urban,Loyal
6104,33,14545.89171027258,68,457.3298880152165,7.411133535581152,54.37196854390663,0.1361594722456213,0.1935064536759764,47.27702839202557,1.0,UPI,Urban,High_Value
43258,47,31964.34985438464,60,420.3063635675454,5.985106208680511,60.17179281328943,0.1936498736185999,0.2030220037254744,83.42597971011583,1.0,UPI,Urban,High_Value
32865,44,56829.35527354763,62,426.2385015705784,7.051149410475534,52.94132301357986,0.4211305140205504,0.0506210376359338,34.18433507571945,2.0,Card,Urban,High_Value
35680,69,27130.71855748124,2,605.2155939976752,3.119153316472897,146.9271832095588,0.2837134611975904,0.0618179275289532,67.71644858737136,1.0,UPI,Rural,Occasional
49075,32,42150.11555409224,17,244.2786958671272,3.679539866971926,52.20143492979727,0.1225384562561238,0.35159785541152,120.9397395740991,0.0,UPI,Semi-Urban,Regular
